DATE,ID,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
2019-12-31,433,1.8,0.6732,2.2254,2.103,1.9524,1.9624,0,0.001683,0.0072558633705002,0.0125515110721705,0.0174937749977137,0.0224855994578525,-0.0032975,-0.0029002862044997,-0.0026511260870687,-0.0026833550836056,0.0044016571169548,0.0018542132535166,-0.0124669658150942,-0.0047547558007374,-0.0041067612657681
2019-12-31,456,1.8,1.4712,2.1216,1.9238,2.0797,2.0395,0,0.003678,0.009001508112,0.0138543008652647,0.0191255828390384,0.0243218494045389,-0.0018637499999999,-0.0012977112926872,-0.0012981434146377,-0.0013310329622264,0.0024066571169548,0.0001085685120167,-0.0137697556081883,-0.0063865636420621,-0.0059430112124545
2019-12-31,463,1.8,2.0,2.4,2.3,2.3,2.3,0,0.005,0.0110299999999998,0.0168434224999998,0.0226902721793746,0.028570741244406,,,,,0.0010846571169548,-0.001919923375983,-0.0167588772429234,-0.0099512529823984,-0.0101919030523216
2019-12-31,472,1.8,1.75,2.22,2.86,2.27,2.37,0,0.004375,0.0099492812499999,0.0171704186109373,0.0229428607365544,0.0290037971864185,,,,,0.0017096571169548,-0.000839204625983,-0.017085873353861,-0.0102038415395782,-0.0106249589943341
2019-12-31,504,1.8,1.2937,3.0426,0.6281,2.4268,2.6357,0,0.00323425,0.0108653513226251,0.0124526626405396,0.0185952129447799,0.0253069914516763,-0.0044012499999999,-0.0028965725173748,-0.0032417448667803,-0.0029937770565087,0.0028504071169548,-0.0017552746986082,-0.0123681173834633,-0.0058561937478036,-0.0069281532595919
2019-12-31,507,1.8,1.3369,1.8851,1.7842,1.1382,2.1194,0,0.0033422499999999,0.0080707511886874,0.0125672507743646,0.015448510886443,0.020828864821375,,,,,0.0027424071169548,0.0010393254353293,-0.0124827055172882,-0.0027094916894667,-0.0024500266292906
2019-12-31,510,1.8,1.7,1.5,1.6,1.2,1.8,0,0.00425,0.0080159374999999,0.0120480012499999,0.0150841452537497,0.0196520239073916,-0.0002499999999999,-0.0002509374999999,-0.0005040079687501,-0.0010117959972659,0.0018346571169548,0.0010941391240169,-0.0119634559929235,-0.0023451260567735,-0.0012731857153072
2019-12-31,518,1.8,3.0294,1.9106,1.4796,1.6929,1.48,0,0.0075734999999999,0.0123861748227498,0.0161309912834191,0.0204315116712783,0.0242071082644621,-4.1249999999892935e-05,-0.0004709428178124,-9.362305901872148e-05,-0.0005995910408456,-0.0014888428830451,-0.0032760981987329,-0.0160464460263427,-0.007692492474302,-0.0058282700723777
2019-12-31,528,1.8,1.9871,2.8482,1.7339,2.9373,3.1754,0,0.00496775,0.012123622863875,0.0165109257380842,0.0239754195935102,0.0321042484619533,-0.0028617499999999,-0.0032462054977497,-0.0027201002383427,-0.0023165841231249,0.0011169071169548,-0.0030135462398581,-0.0164263804810078,-0.0112364003965339,-0.0137254102698689
2019-12-31,535,1.8,2.4,2.7,2.6,2.8,2.8,0,0.006,0.0127905000000001,0.01937363825,0.02650925371775,0.0336948184937742,-0.00025,-0.0002516874999998,-0.000506584015625,-0.0005101301037342,8.46571169548279e-05,-0.0036804233759832,-0.0192890929929236,-0.0137702345207737,-0.0153159803016897
2019-12-31,546,1.8,1.8,2.2,2.2,2.2,2.1,0,0.0045,0.0100247499999999,0.015579886125,0.0211655754986876,0.0265266947700557,-0.001,-0.0012568750000001,-0.0015166082187498,-0.0015249495639526,0.0015846571169548,-0.000914673375983,-0.0154953408679237,-0.0084265563017114,-0.0081478565779713
2019-12-31,549,1.8,2.2,2.1,2.3,2.4,1.7,0,0.0055,0.0107788749999999,0.0165908535312497,0.0226903986524373,0.0270368328467103,0.0012499999999999,0.0020097499999998,0.0020213060624996,0.0025407186726091,0.0005846571169548,-0.0016687983759831,-0.0165063082741734,-0.009951379455461,-0.0086579946546259
2019-12-31,553,1.8,2.0,2.1,2.0,2.0,2.0,0,0.005,0.0102762499999997,0.0153276312499996,0.0204042694062496,0.0255062907532808,,,,,0.0010846571169548,-0.0011661733759829,-0.0152430859929233,-0.0076652502092733,-0.0071274525611964
2019-12-31,555,1.8,1.5,2.6,2.2,2.1,2.3,0,0.00375,0.0102743749999998,0.0158308840624998,0.0211639962038279,0.0270356891819998,,,,,0.0023346571169548,-0.0011642983759829,-0.0157463388054235,-0.0084249770068516,-0.0086568509899154
2019-12-31,557,1.8,1.4973,2.5369,1.7237,1.9044,2.1762,0,0.00374325,0.0101092406273126,0.0144620538724857,0.0192919077109727,0.0248373653348743,-0.00108925,-0.0006467469601874,-0.0002940005358917,-0.0003096068572048,0.0023414071169548,-0.0009991640032958,-0.0143775086154094,-0.0065528885139964,-0.0064585271427899
2019-12-31,559,1.8,2.1165,2.1171,2.0,2.3,2.1,0,0.00529125,0.0106120052634375,0.0156650652897545,0.0215051394151706,0.0268680413971003,,,,,0.0007934071169548,-0.0015019286394206,-0.0155805200326781,-0.0087661202181943,-0.0084892032050158
2019-12-31,563,1.8,1.8,2.3,2.3,2.3,2.4,0,0.0045,0.0102758749999998,0.0160849612812497,0.0219274498086168,0.0280590145074686,-0.0007499999999999,-0.0010056250000001,-0.0015170480937503,-0.002034572124977,0.0015846571169548,-0.0011657983759829,-0.0160004160241733,-0.0091884306116405,-0.0096801763153842
2019-12-31,568,1.8,1.7175,2.6864,2.5191,2.5494,2.5512,0,0.00429375,0.011038586825,0.0174058550851772,0.0238902913025627,0.0304206635804904,-0.0020492499999999,-0.0017178371139998,-0.0018081570019636,-0.0018265609851972,0.0017909071169548,-0.0019285102009831,-0.0173213098281008,-0.0111512721055864,-0.012041825388406
2019-12-31,570,1.8,1.8724,2.3926,1.854,1.9689,2.1424,0,0.004681,0.0106904994015,0.0153750498662259,0.0203729797054299,0.025838097384732,0.0009159999999999,0.0011784428939998,0.0011187914491685,0.0013443920284559,0.0014036571169548,-0.0015804227774831,-0.0152905046091496,-0.0076339605084536,-0.0074592591926476
2019-12-31,572,1.7892,1.7,1.7,1.7,1.7,1.6,0,0.00425,0.0085180625,0.0128042642656251,0.0171086823887542,0.0211771171183092,-8.673617379884034e-17,0.0,0.0,0.0,0.0018346571169548,0.0005920141240167,-0.0127197190085488,-0.004369663191778,-0.0027982789262248
2019-12-31,574,1.8,2.0675,1.9129,2.1719,1.9854,2.0344,0,0.00516875,0.0099757182546875,0.015459633910881,0.0204998678037975,0.0256901301314476,-2.099999999999325e-05,-4.748665818743447e-05,-8.082275883047885e-05,-0.0001228610813175,0.0009159071169548,-0.0008656416306707,-0.0153750886538046,-0.0077608486068212,-0.0073112919393631
2019-12-31,576,1.8,2.3392,2.4399,2.4583,2.7069,1.7474,0,0.005848,0.0119834213380001,0.018202818449688,0.0250932514728416,0.0295713713419008,0.0015299999999999,0.0036182708775001,0.0040998181917801,0.0041004354311817,0.0002366571169548,-0.0028733447139832,-0.0181182731926117,-0.0123542322758654,-0.0111925331498163
2019-12-31,577,1.8,2.2,2.4,2.5,2.6,2.7,0,0.0055,0.011533,0.01785508125,0.0244711392781249,0.0313863194682522,-0.0009999999999999,-0.001006,-0.0010122875,-0.0007641505265627,0.0005846571169548,-0.0024229233759831,-0.0177705359929236,-0.0117321200811486,-0.0130074812761677
2019-12-31,578,1.8,1.7,2.5,2.4,1.9,1.8,0,0.00425,0.0105265625000001,0.0165897218750001,0.0214185230539065,0.0260149064076491,-8.673617379884034e-17,0.0012553125000003,0.0005058909375001,0.001524377750391,0.0018346571169548,-0.0014164858759833,-0.0165051766179238,-0.0086795038569302,-0.0076360682155647
2019-12-31,579,1.8,2.6394,2.6523,1.811,2.2247,1.9058,0,0.0065985,0.013273003003875,0.0178605965249751,0.023521682697698,0.0283982517549112,0.00271,0.0028527024786251,0.0014876574042559,0.0008708620252648,-0.0005138428830451,-0.0041629263798581,-0.0177760512678988,-0.0107826635007217,-0.0100194135628268
2019-12-31,583,1.8,1.5,2.2,2.1,2.3,2.0,0,0.00375,0.009270625,0.0145692957812499,0.020403069231992,0.0255050845781519,7.979727989493313e-17,0.0,0.0,0.0,0.0023346571169548,-0.0001605483759832,-0.0144847505241736,-0.0076640500350158,-0.0071262463860675
2019-12-31,584,1.8,1.373,2.4531,2.5039,2.4108,2.3646,0,0.0034325,0.0095863006643748,0.0159060585099586,0.0220289243245981,0.0280706483107431,-0.00128725,7.780515593736048e-05,0.0015536888629479,0.0028109599484833,0.0026521571169548,-0.0004762240403579,-0.0158215132528822,-0.0092899051276218,-0.0096918101186587
2019-12-31,586,1.8,1.5384,1.7687,1.7138,1.7377,1.668,0,0.003846,0.0082847560504999,0.0126047520877983,0.0170037602820556,0.0212446659624319,-0.0004297499999999,-0.0005037070321247,-0.0006569312372504,-0.0007704839496813,0.0022386571169548,0.0008253205735169,-0.0125202068307219,-0.0042647410850793,-0.0028658277703474
2019-12-31,587,1.7897,2.0,2.1,2.25,2.25,2.25,0,0.005,0.0102762499999997,0.0159590539062497,0.0216738235844724,0.027420738842135,-0.0006249999999999,-0.0010053906250002,-0.0010110459472656,-0.0010167330807189,0.0010846571169548,-0.0011661733759829,-0.0158745086491733,-0.0089348043874961,-0.0090419006500506
2019-12-31,588,1.8,1.6816,1.4765,2.9734,2.1538,2.4266,0,0.004204,0.0079107680150001,0.0154030727090397,0.0208705105540414,0.0270636215063175,-0.000163,0.00119028504225,0.0018884848768272,0.0022419814902743,0.0018806571169548,0.0011993086090167,-0.0153185274519633,-0.0081314913570651,-0.0086847833142331
2020-09-30,411,-3.5,3.4,1.6,2.9,2.7,2.6,0,0.0085,0.012534,0.0198748715000001,0.0267590268826252,0.0334329605573622,0.00275,0.0007495000000001,0.0022726106250003,0.004323155268469,0.0041534041545929,0.0057587463700636,0.0078289173680214,0.021986947802763,0.0322869659855231
2020-09-30,421,-3.5,0.8,2.3,1.4,1.7,2.0,0,0.002,0.0077614999999999,0.0112886652499999,0.0155866420773125,0.020664575287699,-1.734723475976807e-18,0.0032564999999997,0.0032678977499998,0.0032817863154372,0.0106534041545929,0.0105312463700637,0.0164151236180216,0.0331593326080756,0.0450553512551863
2020-09-30,422,-3.5,-1.0,1.5,2.0,2.1,2.1,0,-0.0025,0.0012406249999998,0.0062468281249998,0.0115296239726561,0.0168401544985126,-0.0062499999999999,-0.0075281249999998,-0.0078179578124999,-0.0078590020910156,0.0151534041545929,0.0170521213700638,0.0214569607430217,0.0372163507127321,0.0488797720443727
2020-09-30,423,-3.5,2.1,1.8,1.8,1.8,1.8,0,0.00525,0.009773625,0.0143176063124998,0.018882035540906,0.02346700470084,,,,,0.0074034041545929,0.0085191213700637,0.0133861825555217,0.0298639391444821,0.0422529218420453
2020-09-30,426,-3.5,1.91,1.83,2.4,2.5,2.3,0,0.004775,0.009371845625,0.01542807669875,0.0217745021781172,0.0276497055656412,8.000000000034022e-06,1.50561449996367e-06,1.514648186873302e-06,1.5241147379718711e-06,0.0078784041545929,0.0089209007450636,0.0122757121692715,0.0269714725072709,0.0380702209772441
2020-09-30,433,-3.5,3.4529,1.6235,1.7518,1.7534,1.726,0,0.00863225,0.0127260361446874,0.0171612698199832,0.0216199962462391,0.0260282865300416,0.0076467499999999,0.0068304520208124,0.0064373868923135,0.0058980837174922,0.0040211541545929,0.0055667102253762,0.0105425190480383,0.0271259784391491,0.0396916400128437
2020-09-30,456,-3.5,5.362,1.8275,1.784,1.4338,1.6418,0,0.013405,0.01803499409375,0.0225754301674081,0.0262408517968433,0.0304530573730434,,,,,-0.000751595845407,0.0002577522763136,0.0051283587006134,0.0225051228885448,0.0352668691698419
2020-09-30,484,-3.5,1.3,1.7,1.85,2.0,2.1,0,0.00325,0.0075138125,0.0121735638828126,0.0172344317022266,0.0225749124686631,-0.0004999999999999,-0.0007530624999996,-0.001134645492187,-0.0013936457719916,0.0094034041545929,0.0107789338700636,0.0155302249852089,0.0315115429831616,0.0431450140742222
2020-09-30,504,-3.5,2.1226,2.3331,1.1871,0.9785,0.1121,0,0.0053065,0.0111702014878749,0.0141711018533405,0.0166520179112492,0.0169369346392689,-0.005979,-0.00494899038075,-0.004752324955044,-0.0046294524376264,0.0073469041545929,0.0071225448821887,0.013532687014681,0.0320939567741389,0.0487829919036164
2020-09-30,507,-3.5,2.5505,1.6356,1.9038,-0.1264,2.6487,0,0.00637625,0.0104913224862499,0.0153007559356233,0.0149799208967476,0.0217008641879457,,,,,0.0062771541545929,0.0078014238838137,0.0124030329323983,0.0337660537886406,0.0440190623549396
2020-09-30,510,-3.5,2.8,1.0,1.8,2.0,2.3,0,0.0069999999999999,0.0095174999999998,0.0140603287499998,0.0191306303937497,0.0249906315185137,0.00325,0.0015015624999998,0.0025163354687498,0.0022760311477731,0.0056534041545929,0.0087752463700638,0.0136434601180217,0.0296153442916384,0.0407292950243716
2020-09-30,518,-3.5,2.8267,1.1702,1.9811,2.7532,3.4983,0,0.00706675,0.0100129237771247,0.0150152652853619,0.0220016153563209,0.0309397859838236,0.0040667500000001,0.0024994237771249,0.0012116066264871,0.0021812854342204,0.0055866541545929,0.008279822592939,0.0126885235826597,0.0267443593290672,0.0347801405590617
2020-09-30,535,-3.5,3.9,2.6,2.7,2.7,2.8,0,0.00975,0.0163133749999999,0.0231734902812499,0.0300799113406484,0.037290470720033,0.002,0.0015091250000001,0.0010119094687501,0.0007631994624612,0.0029034041545929,0.0019793713700637,0.0045302985867716,0.0186660633447397,0.0284294558228523
2020-09-30,546,-3.5,3.4,2.3,2.1,2.2,2.2,0,0.0085,0.0142988749999999,0.01962394409375,0.0252318757862657,0.0308706511030902,0.00475,0.0055301250000001,0.0058113503437504,0.0060967659190787,0.0041534041545929,0.0039938713700637,0.0080798447742715,0.0235140988991224,0.0348492754397951
2020-09-30,549,-3.5,3.3,1.3,0.6,1.2,2.2,0,0.00825,0.0115268125,0.0130441027187502,0.0160832350269064,0.0216716928195543,0.0039999999999999,0.0042640625000001,0.0040186429062503,0.0037784424700157,0.0044034041545929,0.0067659338700636,0.0146596861492713,0.0326627396584817,0.044048233723331
2020-09-30,555,-3.5,3.1,1.5,1.2,1.2,1.4,0,0.00775,0.0115290624999997,0.0145636496874996,0.0176073406365619,0.0211689663287899,0.004,0.0017565624999997,-0.0010150421875001,-0.0010180873140626,0.0049034041545929,0.0067636838700639,0.0131401391805219,0.0311386340488262,0.0445509602140954
2020-09-30,557,-3.5,-0.8496,-0.038,1.0996,1.4683,3.2257,0,-0.002124,-0.0022187982199999,0.0005241023036932,0.0041967761522245,0.0122948700043101,-0.0001627499999999,-0.0014172692474999,-0.0007914204842962,0.0007129045996374,0.0147774041545929,0.0205115445900636,0.0271796865643283,0.0445491985331636,0.0534250565385752
2020-09-30,559,-3.5,3.1564,1.4222,1.4545,1.1249,1.4684,0,0.007891,0.0114745564505001,0.0151525308063933,0.0180073935111537,0.021744498652733,0.0036472499999998,0.0017195167504999,-0.0001675213561536,-0.0013381488282044,0.0047624041545929,0.0068181899195636,0.0125512580616282,0.0307385811742344,0.0439754278901523
2020-09-30,560,-3.5,3.2298,1.8017,1.312,2.0041,2.6503,0,0.0080745,0.012615119566625,0.0159364971588036,0.0210265929936934,0.0277916599422214,0.0035745,0.0033437445666251,0.0006094939088037,-0.001153867528244,0.0045789041545929,0.0056776268034386,0.0117672917092179,0.0277193816916947,0.0379282666006639
2020-09-30,568,-3.5,3.2963,4.5775,3.5733,2.4107,2.7902,0,0.00824075,0.0197788050828124,0.0288887440933183,0.0350895993317827,0.0423098668319217,-8.850000000006596e-05,0.0031900781137497,0.0045401412241188,0.0048832589770757,0.0044126541545929,-0.0014860587127487,-0.0011849552252967,0.0136563753536054,0.0234100597109636
2020-09-30,570,-3.5,1.0954,1.2505,1.2973,1.3554,1.6551,0,0.0027384999999999,0.005873311235625,0.0091356098522898,0.0125550658662743,0.0167447655900623,-0.0010114999999999,-0.0016407512643747,-0.00341602296021,-0.0050593251102879,0.0099149041545929,0.0124194351344386,0.0185681790157317,0.0361909088191139,0.048975160952823
2020-09-30,572,-3.5299,2.0,1.2,1.0,1.0,1.3,0,0.005,0.0080149999999998,0.0105350374999997,0.0130613750937496,0.0163538245628043,0.0047499999999999,0.0065146874999999,0.0065309742187498,0.0065473016542965,0.0076534041545929,0.0102777463700638,0.0171687513680218,0.0356845995916386,0.049366101980081
2020-09-30,574,-3.5,0.4683,0.8683,1.1683,1.3683,1.4683,0,0.00117075,0.0033440414055625,0.0062745585144976,0.0097167722105362,0.0134231900521279,-0.0029562499999999,-0.0048200511979372,-0.0054604513050036,-0.0057335814987746,0.0114826541545929,0.0149487049645011,0.0214292303535239,0.0390292024748519,0.0522967364907573
2020-09-30,576,-3.5,-2.5,0.08,0.5,1.5,2.2,0,-0.00625,-0.0060512499999999,-0.0048088140625,-0.0010768471152344,0.0044172302256317,-0.0130182499999999,-0.0183406170830001,-0.0231891262672385,-0.0243257809975459,0.0189034041545929,0.0243439963700636,0.0325126029305216,0.0498228218006226,0.0613026963172536
2020-09-30,577,-3.5,1.2,1.1,1.2,1.4,1.4,0,0.003,0.0057582499999999,0.0087755247499998,0.0123062390866248,0.0158493109234281,0.00175,0.0025057499999998,0.0032657066249999,0.0037798915072499,0.0096534041545929,0.0125344963700637,0.0189282641180217,0.0364397355987633,0.0498706156194572
2020-09-30,579,-3.5,3.381,1.1988,0.6273,0.1806,0.5082,0,0.0084525,0.0114748321424997,0.0130610775480073,0.0135184746245202,0.0148061498465306,0.0060815,0.0107412051709998,0.0115789018235328,0.0107641661663318,0.0042009041545929,0.0068179142275639,0.0146427113200142,0.0352275000608679,0.0509137766963547
2020-09-30,584,-3.5,1.5349,2.7134,2.7475,2.6661,2.594,0,0.00383725,0.0106467799853748,0.0175886600553993,0.0243711428718336,0.0310141897333575,0.0083235,0.0161175930841249,0.0203404303571613,0.0224857089054988,0.0088161541545929,0.0076459663846888,0.0101151288126222,0.0243748318135546,0.0347057368095278
2020-09-30,585,-3.5,4.0286,3.1012,2.8084,0.4989,1.0618,0,0.0100715,0.0179025843394999,0.0250492783841476,0.0263277710966123,0.0290521581649882,0.00611925,0.0036721221920625,0.0028654745101655,-0.0012362972290607,0.0025819041545929,0.0003901620305637,0.0026545104838739,0.0224182035887758,0.036667768377897
2020-09-30,586,-3.5,-0.3,1.3,1.0,1.3,1.1,0,-0.00075,0.0024975624999998,0.0050038064062498,0.0082700687770702,0.0110428114662073,-0.0052499999999999,-0.0060204374999999,-0.0078003950937499,-0.0088385505793047,0.0134034041545929,0.0157951838700638,0.0226999824617717,0.0404759059083179,0.054677115076678
2020-09-30,587,-3.5299,1.2,1.7,2.0,2.25,2.25,0,0.003,0.0072627499999999,0.0122990637499997,0.0179932459835934,0.023719457992251,-0.0026249999999999,-0.004018890625,-0.0046710361035158,-0.0046973106815983,0.0096534041545929,0.0110299963700637,0.0154047251180218,0.0307527287017947,0.0420004685506343
2020-09-30,588,-3.5,4.2054,3.2472,2.3038,2.4104,2.3277,0,0.0105135,0.018716848593,0.0245841482824713,0.0307582923600215,0.0367565325528376,0.0064842499999999,0.0061907500575624,0.0058831593351154,0.0059186112532689,0.0021399041545929,-0.0004241022229363,0.0031196405855502,0.0179876823253666,0.0289633939900477
2020-12-31,411,5.2,2.3,1.6,2.6,2.8,2.8,0,0.00575,0.009773,0.0163365245,0.0234508801714998,0.0306150363327002,0.0017499999999999,-0.0015060000000002,-0.0017686087500001,-0.0012719364446254,-0.000181123035449,0.0050893256996735,0.0193050586741827,0.0289525603053479,0.0421130069956285
2020-12-31,421,5.2,2.9,2.9,2.1,1.4,1.7,0,0.0072499999999999,0.0145525625,0.0198789634531248,0.0234485398252108,0.0277981961194682,0.0015,0.0052824375,0.0063194404218749,0.0048212191788046,-0.001681123035449,0.0003097631996735,0.0157626197210578,0.0289549006516369,0.0449298472088606
2020-12-31,422,5.2,-1.0,1.5,2.0,2.1,2.1,0,-0.0025,0.0012406249999998,0.0062468281249998,0.0115296239726561,0.0168401544985126,-0.0062499999999999,-0.0075281249999998,-0.0078179578124999,-0.0078590020910156,0.0080688769645509,0.0136217006996737,0.0293947550491828,0.0408738165041917,0.0558878888298162
2020-12-31,424,5.2,1.9663,2.0194,1.9981,1.9981,1.9981,0,0.00491575,0.0099890671638751,0.0150342150516253,0.0201045647143618,0.0252002420412511,,,,,0.0006531269645509,0.0048732585357984,0.0206073681225573,0.032298875762486,0.0475278012870776
2020-12-31,426,5.2,1.8326,2.4,2.5,2.3,2.2,0,0.0045815,0.010608989,0.0169252951812501,0.0227726156285423,0.0283978650144993,6.5000000000038985e-06,6.538999999916584e-06,6.5798687500784325e-06,6.6177029955927225e-06,0.0009873769645509,0.0042533366996735,0.0187162879929325,0.0296308248483054,0.0443301783138294
2020-12-31,429,5.2,1.2891,2.0393,2.0357,2.174,2.2855,0,0.00322275,0.0083374303851875,0.0134691116527752,0.018977316274608,0.0247994979154719,,,,,0.0023461269645509,0.006524895314486,0.0221724715214075,0.0334261242022397,0.0479285454128568
